"x"
"2234"	1
"2235"	1
"2236"	1
"2237"	1
"2238"	1
"2239"	1
"2240"	1
"2241"	1
"2242"	1
"2243"	1
"2244"	1
"2245"	1
"2246"	1
"2247"	1
"2248"	1
"2249"	1
"2250"	1
"2251"	1
"2252"	1
"2253"	1
"2254"	1
"2255"	1
"2256"	1
"2257"	1
"2258"	1
"2259"	1
"2260"	1
"2261"	1
"2262"	1
"2263"	1
"2264"	1
"2265"	1
"2266"	1
"2267"	1
"2268"	1
"2269"	1
"2270"	1
"2271"	1
"2272"	1
"2273"	1
"2274"	1
"2275"	1
"2276"	1
"2277"	1
"2278"	1
"2279"	1
"2280"	1
"2281"	1
"2282"	1
"2283"	1
"2284"	1
"2285"	1
"2286"	1
"2287"	1
"2288"	1
"2289"	1
"2290"	1
"2291"	1
"2292"	1
"2293"	1
"2294"	1
"2295"	1
"2296"	1
"2297"	1
"2298"	1
"2299"	1
"2300"	1
"2301"	1
"2302"	1
"2303"	1
"2304"	1
"2305"	1
"2306"	1
"2307"	1
"2308"	1
"2309"	1
"2310"	1
"2311"	1
"2312"	1
"2313"	1
"2314"	1
"2315"	1
"2316"	1
"2317"	1
"2318"	1
"2319"	1
"2320"	1
"2321"	1
"2322"	1
"2323"	1
"2324"	1
"2325"	1
"2326"	1
"2327"	1
"2328"	1
"2329"	1
"2330"	1
"2331"	1
"2332"	1
"2333"	1
"2334"	1
"2335"	1
"2336"	1
"2337"	1
"2338"	1
"2339"	1
"2340"	1
"2341"	1
"2342"	1
"2343"	1
"2344"	1
"2345"	1
"2346"	1
"2347"	1
"2348"	1
"2349"	1
"2350"	1
"2351"	1
"2352"	1
"2353"	1
"2354"	1
"2355"	1
"2356"	1
"2357"	1
"2358"	1
"2359"	1
"2360"	1
"2361"	1
"2362"	1
"2363"	1
"2364"	1
"2365"	1
"2366"	2.22044604925031e-16
"2367"	2.22044604925031e-16
"2368"	2.22044604925031e-16
"2369"	2.22044604925031e-16
"2370"	2.22044604925031e-16
"2371"	2.22044604925031e-16
"2372"	2.22044604925031e-16
"2373"	2.22044604925031e-16
"2374"	2.22044604925031e-16
"2375"	2.22044604925031e-16
"2376"	2.22044604925031e-16
"2377"	2.22044604925031e-16
"2378"	2.22044604925031e-16
"2379"	2.22044604925031e-16
"2380"	2.22044604925031e-16
"2381"	2.22044604925031e-16
"2382"	2.22044604925031e-16
"2383"	2.22044604925031e-16
"2384"	1.19375412563503e-12
"2385"	4.73121629158527e-13
"2386"	2.1091403973396e-13
"2387"	2.22044604925031e-16
"2388"	3.18390776237027e-12
"2389"	2.49105053368448e-12
"2390"	2.22044604925031e-16
"2391"	2.22044604925031e-16
"2392"	2.22044604925031e-16
"2393"	2.22044604925031e-16
"2394"	2.32925182029093e-13
"2395"	2.22044604925031e-16
"2396"	1.82237816641334e-13
"2397"	2.22044604925031e-16
"2398"	2.22044604925031e-16
"2399"	2.35050580780341e-12
"2400"	9.31578047149138e-13
"2401"	1.83900702657201e-12
"2402"	2.22044604925031e-16
"2403"	2.22044604925031e-16
"2404"	2.22044604925031e-16
"2405"	2.22044604925031e-16
"2406"	2.22044604925031e-16
"2407"	2.22044604925031e-16
