"x"
"1"	0.413970874207226
"2"	0.406584920999745
"3"	0.455732878805952
"4"	0.357232357713722
"5"	0.453473871148638
"6"	0.513982854164101
"7"	0.391321105530011
"8"	0.504615042396924
"9"	0.483492294179061
"10"	0.57588770289461
"11"	0.565612874660646
"12"	0.443363273015665
"13"	0.417225227539903
"14"	0.513342665062642
"15"	0.409781211065335
"16"	0.552767721047495
"17"	0.529629343445457
"18"	0.619586245856221
"19"	0.485671027278361
"20"	0.457038769782342
"21"	0.562328173443396
"22"	0.448884411159695
"23"	0.51617994345514
"24"	0.485749062827754
"25"	0.597652543528979
"26"	0.578575740178155
"27"	0.568252952730553
"28"	0.445432733783851
"29"	0.565436197935786
"30"	0.532101463295361
"31"	0.65468328668033
"32"	0.487937965471866
"33"	0.420191015954068
"34"	0.395419068091066
"35"	0.47098367759995
"36"	0.462580517810262
"37"	0.569146590724949
"38"	0.362599971814094
"39"	0.43315176671942
"40"	0.397200921953301
"41"	0.664971589344649
"42"	0.774060180426296
"43"	0.728426224191395
"44"	0.87734638342565
"45"	1.04846057145049
"46"	0.541313337044842
"47"	0.630115791492743
"48"	0.7752774720987
"49"	0.592967935061136
"50"	0.709928579047993
"51"	0.668075438264625
"52"	0.795744697763554
"53"	0.777673215770227
"54"	0.731826256591977
"55"	0.871678301600049
"56"	0.577910115779091
"57"	0.633056946047649
"58"	0.633056946047649
"59"	0.438365094637234
"60"	0.385143883867447
"61"	0.430543906533159
"62"	0.482588024893427
"63"	0.423997778311219
"64"	0.480195899825737
"65"	0.421896077353415
"66"	0.471628378129123
"67"	0.478191498552007
"68"	0.528638784642734
"69"	0.464457588368797
"70"	0.174502834520123
"71"	0.478004439537022
"72"	0.449824158177105
"73"	0.441798520648251
"74"	0.436092427294277
"75"	0.526226246543096
"76"	0.523617812577272
"77"	0.514275569189485
"78"	0.492748439694912
"79"	0.576441165279812
"80"	0.366174766032048
"81"	0.15145562623662
"82"	0.401116839409281
"83"	0.165908215809359
"84"	0.54659707689794
"85"	0.451923776040348
"86"	0.632870644114729
"87"	0.601738612356871
"88"	0.528682481957012
"89"	0.598755873572307
"90"	0.495048412711615
"91"	0.5791317859273
"92"	0.516690873049447
"93"	0.579148430907335
"94"	0.444951773061733
"95"	0.367883938529464
"96"	0.498737513355453
"97"	0.430368579847662
