"x"
"2553"	4.93475059484681e-13
"2554"	8.63613014544466e-13
"2555"	5.70798978305259e-12
"2556"	2.22044604925031e-16
"2557"	2.22044604925031e-16
"2558"	2.22044604925031e-16
"2559"	2.22044604925031e-16
"2560"	2.22044604925031e-16
"2561"	2.22044604925031e-16
"2562"	8.3639750138397e-12
"2563"	1.46374928912862e-11
"2564"	6.78415008563357e-11
"2565"	2.22044604925031e-16
"2566"	2.22044604925031e-16
"2567"	7.79720539233956e-13
"2568"	2.22044604925031e-16
"2569"	2.22044604925031e-16
"2570"	2.22044604925031e-16
"2571"	2.22044604925031e-16
"2572"	2.22044604925031e-16
"2573"	2.22044604925031e-16
"2574"	2.22044604925031e-16
"2575"	2.22044604925031e-16
"2576"	2.22044604925031e-16
"2577"	2.22044604925031e-16
"2578"	1.13760469075934e-12
"2579"	1.60105623615421e-07
"2580"	1.57290588084748e-11
"2581"	7.13808263320021e-08
"2582"	1.89041127892415e-07
"2583"	1.87893271723308e-08
"2584"	2.22044604925031e-16
"2585"	2.22044604925031e-16
"2586"	2.22044604925031e-16
"2587"	2.22044604925031e-16
"2588"	2.22044604925031e-16
"2589"	2.22044604925031e-16
"2590"	2.22044604925031e-16
"2591"	3.42176903374018e-13
"2592"	2.22044604925031e-16
"2593"	2.22044604925031e-16
"2594"	1.53593554158066e-11
"2595"	7.1526807712816e-13
"2596"	9.84557922960221e-11
"2597"	2.22044604925031e-16
"2598"	2.22044604925031e-16
"2599"	2.77199999066266e-12
"2600"	4.85117783003912e-12
"2601"	1.94382859221155e-12
"2602"	3.40182474881048e-12
"2603"	2.22044604925031e-16
"2604"	5.76579842330934e-11
"2605"	1.09493693054021e-13
"2606"	2.22044604925031e-16
"2607"	2.22044604925031e-16
"2608"	2.22044604925031e-16
"2609"	2.22044604925031e-16
"2610"	2.22044604925031e-16
"2611"	2.99907797651406e-12
"2612"	2.22044604925031e-16
"2613"	3.8037998984277e-13
"2614"	2.22044604925031e-16
"2615"	2.81002887380942e-12
"2616"	2.22044604925031e-16
"2617"	2.22044604925031e-16
"2618"	1.93559772407453e-11
"2619"	2.22044604925031e-16
"2620"	1.87908575940839e-10
"2621"	2.22044604925031e-16
"2622"	8.14784168053103e-13
"2623"	2.22044604925031e-16
"2624"	9.62038178899128e-13
"2625"	2.22044604925031e-16
"2626"	2.22044604925031e-16
"2627"	2.22044604925031e-16
"2628"	2.14053209292522e-12
"2629"	4.71868015875182e-13
"2630"	3.03756165591357e-08
"2631"	2.22044604925031e-16
"2632"	2.22044604925031e-16
"2633"	3.11551497354884e-11
"2634"	2.22044604925031e-16
"2635"	2.22044604925031e-16
"2636"	2.22044604925031e-16
"2637"	2.22044604925031e-16
"2638"	2.22044604925031e-16
"2639"	2.22044604925031e-16
"2640"	8.38735716420722e-12
"2641"	1.41224524645459e-11
"2642"	9.90318433812958e-12
"2643"	2.22044604925031e-16
"2644"	4.22538893390151e-13
"2645"	2.2631723001586e-12
"2646"	2.22044604925031e-16
"2647"	1.03556858651137e-13
"2648"	2.22044604925031e-16
"2649"	2.22044604925031e-16
"2650"	2.22044604925031e-16
"2651"	2.22044604925031e-16
"2652"	2.22044604925031e-16
"2653"	2.22044604925031e-16
"2654"	1.43182595236928e-12
"2655"	1.4283053382597e-13
"2656"	7.65018588416004e-13
"2657"	2.22044604925031e-16
"2658"	4.47504983288163e-12
"2659"	2.22044604925031e-16
"2660"	1.46417673676435e-10
"2661"	2.22044604925031e-16
"2662"	2.22044604925031e-16
"2663"	2.22044604925031e-16
"2664"	2.22044604925031e-16
"2665"	2.22044604925031e-16
"2666"	1.27899017680214e-13
"2667"	6.85043480161852e-13
"2668"	2.53994124782016e-12
"2669"	2.22044604925031e-16
"2670"	2.22044604925031e-16
"2671"	1.26849863680878e-12
"2672"	2.22044604925031e-16
"2673"	1.35575623144579e-12
"2674"	3.97434899719504e-12
"2675"	2.22044604925031e-16
"2676"	2.89822877061097e-13
"2677"	2.22044604925031e-16
"2678"	2.22044604925031e-16
"2679"	8.55269584763608e-12
"2680"	4.00722774300631e-12
"2681"	2.22044604925031e-16
"2682"	2.22044604925031e-16
"2683"	2.22044604925031e-16
"2684"	2.22044604925031e-16
"2685"	3.59755486760636e-13
"2686"	2.22044604925031e-16
"2687"	1.92215844531232e-13
"2688"	2.22044604925031e-16
"2689"	2.22044604925031e-16
"2690"	2.22044604925031e-16
"2691"	2.22044604925031e-16
"2692"	2.22044604925031e-16
"2693"	2.22044604925031e-16
"2694"	5.32571739397615e-09
"2695"	6.28822166530809e-09
"2696"	2.22044604925031e-16
"2697"	2.22044604925031e-16
"2698"	2.22044604925031e-16
"2699"	2.22044604925031e-16
"2700"	2.22044604925031e-16
"2701"	2.22044604925031e-16
"2702"	2.22044604925031e-16
"2703"	2.22044604925031e-16
"2704"	1.27899017680214e-13
"2705"	6.85043480161852e-13
"2706"	4.75381101999953e-12
"2707"	2.53994124782016e-12
"2708"	2.22044604925031e-16
"2709"	2.22044604925031e-16
"2710"	2.22044604925031e-16
"2711"	2.22044604925031e-16
"2712"	2.22044604925031e-16
"2713"	3.22146617598006e-13
"2714"	2.22044604925031e-16
"2715"	1.72121583806946e-13
"2716"	2.22044604925031e-16
"2717"	2.37983416905016e-12
"2718"	2.22044604925031e-16
"2719"	2.15209795118507e-12
"2720"	1.83780910086765e-13
"2721"	1.41137165441552e-13
"2722"	3.11532954614581e-08
"2723"	1.66861008257404e-07
"2724"	1.42492922399585e-08
"2725"	3.67835564789178e-08
"2726"	1.97017396712452e-07
"2727"	2.22044604925031e-16
"2728"	2.22044604925031e-16
"2729"	2.22044604925031e-16
"2730"	2.22044604925031e-16
"2731"	2.22044604925031e-16
"2732"	4.00722774300631e-12
"2733"	1.88442763231853e-12
"2734"	2.22044604925031e-16
"2735"	2.22044604925031e-16
"2736"	1.85628972887264e-12
"2737"	5.81597563071579e-11
"2738"	2.30360052045492e-08
"2739"	1.03215004177463e-12
"2740"	5.52832749999369e-12
"2741"	2.22044604925031e-16
"2742"	2.22044604925031e-16
"2743"	2.22044604925031e-16
"2744"	2.22044604925031e-16
"2745"	0.278331214806669
"2746"	0.0555800905287526
"2747"	0.312894111756859
"2748"	0.000236267892429251
"2749"	0.82091407734971
"2750"	0.682309530964452
"2751"	0.000114354686218216
"2752"	3.0819107620767e-06
"2753"	1.14338535875919e-05
"2754"	1.35002389398388e-05
"2755"	6.32536467282982e-06
"2756"	0.000513822890643939
"2757"	9.1554283024963e-05
"2758"	0.000606628550664401
"2759"	0.000293666987891378
"2760"	5.23168680879095e-05
"2761"	0.735137266689974
"2762"	0.91143305605887
"2763"	0.766199862935251
"2764"	0.92395867022344
"2765"	0.117728976395918
"2766"	0.522294294692762
"2767"	0.00366602256875122
"2768"	0.970151703766569
"2769"	7.08198688433288e-08
"2770"	2.6257934971492e-07
"2771"	7.7749476975003e-05
"2772"	1.05401175566996e-05
"2773"	0.000413031116399211
"2774"	5.60088491394132e-05
"2775"	4.44281242674035e-05
"2776"	6.02273072213274e-06
"2777"	0.000236050914482349
"2778"	3.20046516017017e-05
"2779"	0.00312415520172218
"2780"	8.53030092679241e-06
"2781"	0.0094703742033728
"2782"	0.0412556745662588
"2783"	0.00445963731168303
"2784"	0.00131363503954194
"2785"	0.00255315076089405
"2786"	2.50978193773466e-05
"2787"	0.0119014886665913
"2788"	0.103366960817135
"2789"	0.00911496924896976
"2790"	0.00269380028743884
"2791"	0.00522878973171504
"2792"	1.50486770494424e-07
"2793"	0.401994576242388
"2794"	0.000752063209018577
"2795"	0.00328403485206983
"2796"	0.00873660446635651
"2797"	0.0027984697300785
"2798"	0.0179198553541337
"2799"	7.63854935463037e-06
"2800"	2.24741501725616e-05
"2801"	0.0230375230871574
"2802"	0.010670582182919
"2803"	0.129774758708223
"2804"	0.0935721093066344
"2805"	0.304962101977729
"2806"	0.278331214806669
"2807"	0.21287800210721
"2808"	0.0396329245030944
"2809"	0.24203898805662
"2810"	1.61796203162184e-05
"2811"	1.06912547376698e-05
"2812"	7.49712593675095e-06
"2813"	3.20340762798811e-05
"2814"	1.26234354664716e-05
"2815"	8.85205173770105e-06
"2816"	3.94109695971241e-05
"2817"	8.933756614858e-05
"2818"	0.133852535902994
"2819"	0.656556610152194
"2820"	0.505295041976048
"2821"	4.65332892489677e-05
"2822"	0.00010548162957827
"2823"	5.49395774288503e-05
"2824"	7.11454260544266e-05
"2825"	0.316496197939475
"2826"	0.000187772306120778
"2827"	0.692986225840416
"2828"	0.546691523328218
"2829"	6.10909244525261e-06
"2830"	3.7566583506968e-06
"2831"	0.290045915041644
"2832"	1.83047666855802e-05
"2833"	0.647441589321008
"2834"	0.0011465125848769
"2835"	0.00193777929295259
"2836"	0.00338631621591696
"2837"	9.65042658451442e-05
"2838"	0.512037628029029
"2839"	0.00228718855321891
"2840"	0.00399587163965092
"2841"	0.00065544810878962
"2842"	0.000136899964443385
"2843"	1.53287261965123e-06
"2844"	0.000161628449899832
"2845"	0.0155060526489942
"2846"	0.898954431803547
"2847"	0.99428654138218
"2848"	0.981762392819577
"2849"	0.994745033761863
